fecha,hora,hora_numerica,temperatura,humedad,presion_atmosferica,velocidad_viento,nubosidad,radiacion_solar,angulo_zenital,precipitacion
2024-05-20,18:00:00,18.0,23.5,67.8,1006.5,3.7,8,5.5,0.0,0.3
2024-05-20,19:00:00,19.0,17.7,85.7,1015.3,5.2,0,37.9,0.0,0.5
2024-05-20,20:00:00,20.0,24.5,70.5,1008.8,0.6,1,0.0,0.0,0.7
2024-05-20,21:00:00,21.0,19.9,78.2,1015.0,5.5,0,0.0,0.0,0.1
2024-05-20,22:00:00,22.0,15.7,85.4,1008.3,0.6,2,25.6,0.0,0.1
2024-05-20,23:00:00,23.0,17.4,68.2,1010.7,2.1,4,5.8,0.0,0.2
2024-05-21,00:00:00,0.0,17.3,84.8,1014.8,4.8,0,0.0,0.0,0.2
2024-05-21,01:00:00,1.0,12.6,71.7,1013.6,1.3,3,0.0,0.0,0.8
2024-05-21,02:00:00,2.0,12.6,86.0,1016.1,11.8,7,0.0,0.0,1.4
2024-05-21,03:00:00,3.0,16.6,89.3,1016.5,6.3,5,5.8,0.0,0.3
2024-05-21,04:00:00,4.0,20.6,72.9,1019.7,5.6,0,0.0,0.0,0.1
2024-05-21,05:00:00,5.0,20.3,70.8,1013.0,2.6,0,17.1,0.0,0.1
2024-05-21,06:00:00,6.0,17.3,80.4,1019.0,0.9,2,0.0,3.4,0.4
2024-05-21,07:00:00,7.0,21.7,62.8,1011.4,10.6,7,127.0,22.5,9.7
2024-05-21,08:00:00,8.0,25.8,37.2,1016.9,1.8,7,340.2,41.8,4.9
2024-05-21,09:00:00,9.0,27.4,28.1,1018.6,6.9,2,727.5,63.1,1.1
2024-05-21,10:00:00,10.0,34.8,36.7,1018.6,2.2,6,608.7,81.2,4.3
2024-05-21,11:00:00,11.0,25.6,99999.0,1005.7,3.3,2,909.5,85.2,0.1
2024-05-21,12:00:00,12.0,31.5,19.1,997.3,5.5,3,860.3,89.0,0.0
2024-05-21,13:00:00,13.0,34.2,46.6,1015.8,9.0,8,548.2,90.0,5.4
2024-05-21,14:00:00,14.0,35.7,19.3,1013.0,0.6,3,781.8,83.2,0.3
2024-05-21,15:00:00,15.0,26.4,30.5,1014.4,2.6,2,671.2,64.1,1.0
2024-05-21,16:00:00,16.0,27.5,47.8,1013.5,6.1,4,432.2,48.5,0.7
2024-05-21,17:00:00,17.0,25.8,60.3,1011.3,2.0,6,216.5,19.7,0.4
2024-05-21,18:00:00,18.0,22.6,75.7,1015.9,1.5,4,0.0,2.0,0.1
2024-05-21,19:00:00,19.0,19.6,92.3,1014.7,0.9,3,7.4,0.0,0.6
2024-05-21,20:00:00,20.0,19.3,80.2,1012.5,4.1,7,0.0,0.0,9999.0
2024-05-21,21:00:00,21.0,8.7,80.0,1013.1,6.2,3,0.0,0.0,0.4
2024-05-21,22:00:00,22.0,17.1,89.7,1016.1,9.6,1,18.0,0.0,0.9
2024-05-21,23:00:00,23.0,14.7,89.3,1010.0,2.6,5,0.0,0.0,2.2
2024-05-22,00:00:00,0.0,13.3,86.0,1007.4,1.6,1,0.0,0.0,0.0
2024-05-22,01:00:00,1.0,20.4,72.3,1007.4,3.5,2,26.2,0.0,0.3
2024-05-22,02:00:00,2.0,13.0,100.0,1010.5,1.0,0,0.0,0.0,0.7
2024-05-22,03:00:00,3.0,15.1,66.5,1020.4,---,4,21.3,0.0,0.6
2024-05-22,04:00:00,4.0,24.0,62.7,-1013.7,5.1,8,12.8,0.0,1.3
2024-05-22,05:00:00,5.0,17.4,82.8,1009.6,2.0,1,0.0,0.0,0.9
2024-05-22,06:00:00,6.0,20.3,74.6,1014.0,5.0,6,21.7,1.3,2.0
2024-05-22,07:00:00,7.0,23.6,43.4,1007.8,10.1,4,220.6,22.7,0.4
2024-05-22,08:00:00,8.0,28.5,41.2,1012.1,7.3,1,N/A,46.0,0.2
2024-05-22,09:00:00,9.0,28.3,48.4,1010.9,3.2,N/A,431.7,66.5,6.6
2024-05-22,10:00:00,10.0,25.1,34.3,1006.4,3.6,5,627.8,77.3,2.3
2024-05-22,11:00:00,11.0,28.1,22.6,1018.5,3.6,3,845.8,90.0,1.2
2024-05-22,12:00:00,12.0,28.2,14.4,1011.1,7.3,3,875.5,89.3,0.6
2024-05-22,13:00:00,13.0,29.5,10.0,1012.8,12.3,1,1002.9,84.0,1.0
2024-05-22,14:00:00,14.0,30.2,34.2,1016.5,6.8,2,782.7,78.7,0.1
2024-05-22,15:00:00,15.0,28.9,48.9,1014.8,4.5,6,526.0,63.1,0.4
2024-05-22,16:00:00,16.0,20.7,42.9,1013.4,1.4,2,513.8,44.2,1.1
2024-05-22,17:00:00,17.0,27.3,68.1,1011.8,9.4,4,196.6,25.9,0.3
2024-05-22,18:00:00,18.0,22.8,82.8,1016.6,7.3,5,35.0,0.0,0.4
2024-05-22,19:00:00,19.0,24.1,70.3,1013.0,7.0,5,0.0,0.0,1.1
2024-05-22,20:00:00,20.0,19.3,80.0,1013.7,3.4,3,28.2,0.0,0.3
2024-05-22,21:00:00,21.0,19.6,80.4,1018.6,3.7,5,0.0,0.0,0.3
2024-05-22,22:00:00,22.0,16.5,83.6,1018.8,1.6,2,25.8,0.0,0.1
2024-05-22,23:00:00,23.0,18.3,72.0,1014.3,8.8,6,0.0,0.0,1.5
2024-05-23,00:00:00,0.0,15.6,78.2,1013.5,9.0,6,27.1,0.0,12.7
2024-05-23,01:00:00,1.0,14.0,72.6,1016.3,2.5,3,32.2,0.0,0.2
2024-05-23,02:00:00,2.0,21.9,81.1,1011.7,5.5,1,0.0,0.0,1.0
2024-05-23,03:00:00,3.0,19.0,69.8,1011.8,2.2,6,43.9,null,1.0
2024-05-23,04:00:00,4.0,19.7,73.0,1012.7,3.4,2,25.5,0.0,0.1
2024-05-23,05:00:00,5.0,16.1,81.2,1007.9,-2.8,0,0.0,0.0,0.0
2024-05-23,06:00:00,6.0,18.1,72.0,1024.8,3.4,1,0.0,0.0,0.0
2024-05-23,07:00:00,7.0,24.9,53.2,1011.0,2.9,8,171.8,26.2,0.2
2024-05-23,08:00:00,8.0,26.4,63.2,1015.3,3.1,7,332.3,46.2,0.7
2024-05-23,09:00:00,9.0,25.8,36.2,1012.9,6.4,5,539.2,63.8,0.3
2024-05-23,10:00:00,10.0,29.4,19.6,1016.4,2.8,5,,78.0,2.9
2024-05-23,11:00:00,N/A,34.5,10.0,1011.1,6.7,0,1024.9,90.0,0.2
2024-05-23,12:00:00,12.0,32.1,10.0,1014.1,4.5,1,1019.8,87.6,0.6
2024-05-23,13:00:00,13.0,26.3,33.9,1008.7,6.3,3,837.2,87.8,0.2
2024-05-23,14:00:00,14.0,28.6,20.0,1019.1,8.3,2,829.2,78.7,0.1
2024-05-23,15:00:00,15.0,25.2,29.3,1016.3,1.7,0,791.3,58.8,1.0
2024-05-23,16:00:00,16.0,24.8,52.2,1005.9,3.1,7,333.8,44.8,2.3
2024-05-23,17:00:00,17.0,22.8,67.3,1013.1,1.0,6,185.1,18.6,1.9
2024-05-23,18:00:00,18.0,20.6,75.5,1006.0,3.5,3,24.7,0.0,1.4
2024-05-23,19:00:00,19.0,16.2,82.9,1009.0,2.4,8,27.2,0.0,1.4
2024-05-23,20:00:00,20.0,17.6,67.7,1017.6,4.6,3,44.9,0.0,0.0
2024-05-23,21:00:00,21.0,14.7,79.2,1000.6,6.3,0,29.2,0.0,1.7
2024-05-23,22:00:00,22.0,6.3,83.2,1018.2,4.0,0,16.4,0.0,0.1
2024-05-23,23:00:00,23.0,20.4,80.5,1014.9,3.0,0,23.4,0.0,1.3
2024-05-24,00:00:00,0.0,17.3,68.6,1012.6,1.8,0,6.1,0.0,0.5
2024-05-24,01:00:00,1.0,13.1,77.3,1017.4,0.7,3,0.0,0.0,0.2
2024-05-24,02:00:00,2.0,15.1,83.8,1026.5,5.4,0,21.7,0.0,0.6
2024-05-24,03:00:00,3.0,12.8,81.7,1006.4,0.7,1,18.9,0.0,0.4
2024-05-24,04:00:00,4.0,23.1,91.5,,8.4,3,7.3,0.0,0.8
2024-05-24,05:00:00,5.0,25.6,73.1,1017.8,4.7,6,0.0,0.0,3.9
2024-05-24,06:00:00,6.0,22.5,62.4,1009.5,3.2,1,0.0,0.0,0.2
2024-05-24,07:00:00,7.0,27.1,63.0,1015.6,0.9,7,152.8,21.9,4.5
2024-05-24,08:00:00,8.0,26.5,30.5,1007.4,3.5,6,379.0,48.9,0.2
2024-05-24,09:00:00,9.0,23.6,55.0,1010.5,7.4,8,428.8,62.4,3.8
2024-05-24,10:00:00,10.0,27.7,30.9,1002.5,ERR,5,686.8,75.5,0.1
2024-05-24,11:00:00,11.0,30.1,23.6,1006.3,1.3,3,834.0,82.4,0.5
2024-05-24,12:00:00,12.0,28.6,30.8,1014.9,6.3,5,751.3,89.2,0.2
2024-05-24,13:00:00,13.0,29.1,27.7,1015.4,2.6,3,853.8,84.9,0.4
2024-05-24,14:00:00,14.0,28.7,16.5,1015.3,3.3,6,586.8,79.0,2.3
2024-05-24,15:00:00,15.0,27.4,30.7,1016.2,4.4,8,445.9,64.3,0.4
2024-05-24,16:00:00,16.0,26.2,38.6,1013.6,12.6,2,487.9,46.6,1.0
2024-05-24,17:00:00,17.0,20.9,59.3,1016.4,2.2,2,255.6,19.5,2.3
2024-05-24,18:00:00,18.0,19.8,80.7,1018.4,1.7,1,0.0,0.0,0.1
2024-05-24,19:00:00,19.0,16.1,79.7,1014.2,4.7,0,21.6,0.0,0.0
2024-05-24,20:00:00,20.0,20.9,76.5,1010.8,,0,54.8,0.0,0.3
2024-05-24,21:00:00,21.0,10.0,69.4,1012.3,5.1,2,2.0,0.0,1.1
2024-05-24,22:00:00,22.0,18.5,73.1,1008.8,3.1,6,0.0,0.0,0.4
2024-05-24,23:00:00,23.0,18.4,76.9,1017.3,10.5,8,0.0,0.0,3.4
2024-05-25,00:00:00,0.0,13.1,79.9,1005.0,12.6,1,0.0,0.0,0.7
2024-05-25,01:00:00,1.0,6.5,79.0,1012.2,6.2,6,0.0,0.0,3.1
2024-05-25,02:00:00,2.0,14.0,82.8,1015.8,6.5,0,0.0,0.0,0.6
2024-05-25,03:00:00,3.0,16.2,71.0,1007.9,6.1,1,0.0,0.0,0.4
2024-05-25,04:00:00,4.0,15.0,76.6,1006.0,2.6,5,0.0,0.0,0.4
2024-05-25,05:00:00,5.0,18.4,83.4,1001.6,1.8,4,2.0,0.0,0.4
2024-05-25,06:00:00,6.0,26.6,78.7,1011.6,4.4,7,0.0,0.0,9.2
2024-05-25,07:00:00,7.0,26.1,54.1,1007.3,9.3,1,301.3,26.6,0.1
2024-05-25,08:00:00,8.0,23.2,38.3,1017.4,7.6,0,554.6,39.7,0.1
2024-05-25,09:00:00,9.0,22.9,40.2,1005.2,1.5,6,511.2,60.5,1.2
2024-05-25,10:00:00,10.0,27.9,28.7,1015.6,1.0,5,679.1,79.7,1.0
2024-05-25,11:00:00,11.0,29.1,31.4,1006.5,7.5,,612.4,85.9,1.1
2024-05-25,12:00:00,12.0,31.5,30.2,1005.4,4.9,7,636.8,90.0,7.0
2024-05-25,13:00:00,13.0,null,14.5,1007.0,2.8,1,966.8,88.5,0.8
2024-05-25,14:00:00,14.0,30.5,40.5,1018.4,4.5,7,563.2,74.0,3.0
2024-05-25,15:00:00,15.0,33.5,29.1,1007.0,2.3,5,530.5,59.7,0.1
2024-05-25,16:00:00,16.0,28.4,73.0,1018.7,9.1,8,267.0,48.5,3.6
2024-05-25,17:00:00,17.0,23.9,59.3,1014.0,6.8,6,212.9,22.1,0.9
2024-05-25,18:00:00,18.0,21.5,82.3,1010.4,9.7,1,0.0,0.0,0.5
2024-05-25,19:00:00,19.0,18.9,67.9,1007.7,2.1,7,43.0,0.0,3.3
2024-05-25,20:00:00,20.0,21.5,87.5,1022.5,,8,41.0,0.0,8.0
2024-05-25,21:00:00,21.0,14.5,85.0,1010.1,4.5,6,0.0,0.0,2.1
2024-05-25,22:00:00,22.0,15.2,80.5,1010.1,3.0,3,44.6,-0.0,0.4
2024-05-25,23:00:00,23.0,14.4,79.2,1020.3,3.9,8,0.0,0.0,1.5
2024-05-26,00:00:00,0.0,12.5,64.9,1021.1,9.0,3,24.9,0.0,1.2
2024-05-26,01:00:00,1.0,10.2,95.2,1012.3,5.5,3,0.4,0.0,1.2
2024-05-26,02:00:00,2.0,16.0,87.0,1018.9,3.2,8,0.0,0.0,3.0
2024-05-26,03:00:00,3.0,16.2,77.6,1009.9,17.2,7,0.0,0.0,0.5
2024-05-26,04:00:00,4.0,19.5,83.0,1024.2,-3.1,3,0.0,0.0,0.3
2024-05-26,05:00:00,5.0,18.3,67.7,1006.4,6.7,7,19.5,0.0,0.6
2024-05-26,06:00:00,6.0,25.7,62.0,1008.4,6.3,7,0.0,0.6,0.1
2024-05-26,07:00:00,7.0,21.4,67.1,1019.6,5.7,6,173.9,25.4,0.3
2024-05-26,08:00:00,8.0,31.1,42.9,1011.6,5.3,5,395.3,44.9,1.8
2024-05-26,09:00:00,9.0,22.4,43.8,1019.9,1.5,7,459.6,64.4,7.0
2024-05-26,10:00:00,10.0,30.2,35.4,1010.7,12.6,6,602.3,70.5,0.9
2024-05-26,11:00:00,11.0,31.2,13.3,-999.0,1.9,4,793.2,90.0,0.1
2024-05-26,12:00:00,12.0,27.6,14.9,1009.5,4.7,3,918.0,90.0,0.3
2024-05-26,13:00:00,13.0,31.0,10.0,1012.6,2.5,1,982.7,89.1,0.6
2024-05-26,14:00:00,14.0,32.8,48.7,1006.6,2.0,7,518.2,79.9,0.2
2024-05-26,15:00:00,15.0,21.0,51.8,1012.8,4.5,8,391.2,65.8,0.2
2024-05-26,16:00:00,16.0,27.5,50.2,1008.6,7.0,3,460.9,49.2,2.0
2024-05-26,17:00:00,17.0,16.6,50.7,1023.4,3.3,3,227.8,,0.0
2024-05-26,18:00:00,18.0,19.1,84.0,1011.4,1.2,4,0.0,1.3,1.3
2024-05-26,19:00:00,19.0,24.8,89.5,1007.0,4.9,1,0.0,0.0,0.3
2024-05-26,20:00:00,20.0,16.3,81.1,1016.5,6.2,6,0.0,0.0,0.9
2024-05-26,21:00:00,21.0,12.8,85.0,1007.0,2.8,4,5.7,0.0,0.0
2024-05-26,22:00:00,22.0,14.5,78.7,1017.4,5.5,5,0.0,0.0,0.9
2024-05-26,23:00:00,23.0,20.5,81.9,1010.2,1.2,3,0.0,0.0,0.7
2024-05-27,00:00:00,0.0,8.5,95.3,1012.8,3.2,7,0.0,0.0,1.9
2024-05-27,01:00:00,1.0,11.1,99.6,1012.1,-3.9,7,0.0,0.0,2.0
2024-05-27,02:00:00,2.0,19.6,78.8,1011.7,6.3,4,43.1,0.0,0.1
2024-05-27,03:00:00,3.0,21.9,70.0,1013.3,3.1,5,4.3,0.0,0.2
2024-05-27,04:00:00,4.0,17.7,84.7,,3.8,2,0.0,0.0,0.4
2024-05-27,05:00:00,5.0,16.2,69.7,1007.5,5.0,0,8.3,0.0,0.2
2024-05-27,06:00:00,6.0,28.3,69.3,1013.2,4.9,8,32.8,0.0,0.3
2024-05-27,07:00:00,7.0,28.9,64.7,1011.0,4.2,8,112.5,25.6,0.2
2024-05-27,08:00:00,8.0,28.0,62.6,1006.6,3.0,2,454.8,45.6,0.1
2024-05-27,09:00:00,9.0,25.2,46.2,1016.1,5.3,3,640.3,66.3,0.3
2024-05-27,10:00:00,10.0,28.8,45.9,1012.9,7.0,6,603.7,80.1,0.1
2024-05-27,11:00:00,11.0,29.2,14.6,1007.6,9999.0,1,1022.8,84.6,0.8
2024-05-27,12:00:00,12.0,31.0,10.0,1011.8,3.1,2,957.4,90.0,0.9
2024-05-27,13:00:00,13.0,34.1,26.0,1012.3,5.3,5,759.7,88.7,0.6
2024-05-27,14:00:00,14.0,31.6,51.1,1007.8,6.1,7,587.2,75.9,0.0
2024-05-27,15:00:00,15.0,,31.2,1028.8,6.3,0,751.2,60.1,0.1
2024-05-27,16:00:00,16.0,30.1,53.1,1013.0,5.2,3,466.9,44.9,0.3
2024-05-27,17:00:00,17.0,25.0,46.4,1011.9,3.9,0,272.9,17.0,0.2
2024-05-27,18:00:00,18.0,24.1,83.5,1025.2,5.1,1,0.0,0.0,0.1
2024-05-27,19:00:00,19.0,24.3,68.5,1015.3,1.7,7,11.9,0.0,4.1
2024-05-27,20:00:00,20.0,14.7,77.8,1019.0,2.2,5,15.0,0.0,0.9
2024-05-27,21:00:00,21.0,16.2,91.5,1013.5,8.5,8,0.0,0.0,7.3
2024-05-27,22:00:00,22.0,13.5,83.7,1013.3,8.4,1,0.0,0.0,0.1
2024-05-27,23:00:00,23.0,9.6,88.6,1008.7,5.8,2,0.0,0.0,0.5
2024-05-28,00:00:00,0.0,15.0,77.7,1016.3,3.0,8,20.2,0.0,3.6
2024-05-28,01:00:00,1.0,21.8,63.1,1022.2,5.1,8,0.0,0.0,1.6
2024-05-28,02:00:00,2.0,9.6,74.5,1020.9,5.4,5,2.7,0.0,0.9
2024-05-28,03:00:00,3.0,16.2,85.6,1006.9,4.2,2,0.0,0.0,0.4
2024-05-28,04:00:00,4.0,19.9,81.1,1022.3,6.0,4,9.5,0.0,1.2
2024-05-28,05:00:00,5.0,20.3,92.0,1008.9,0.7,1,3.1,0.0,0.0
2024-05-28,06:00:00,6.0,21.7,79.5,N/A,2.5,6,0.0,0.1,1.3
2024-05-28,07:00:00,7.0,20.2,58.5,1008.6,6.5,7,200.1,23.5,4.1
2024-05-28,08:00:00,8.0,26.7,55.6,1011.0,8.8,5,317.7,48.0,1.6
2024-05-28,09:00:00,9.0,25.4,55.4,1003.3,7.5,7,448.7,56.7,2.6
2024-05-28,10:00:00,10.0,22.4,10.0,1013.3,5.7,1,921.5,82.5,0.0
2024-05-28,11:00:00,11.0,33.3,15.5,1011.7,1.9,2,934.2,81.3,0.5
2024-05-28,12:00:00,12.0,32.9,16.0,1013.2,3.2,6,735.1,87.7,9.4
2024-05-28,13:00:00,13.0,29.9,10.0,1010.5,1.0,0,1046.6,87.1,0.6
2024-05-28,14:00:00,14.0,29.6,41.7,1005.0,5.1,6,602.9,79.2,2.7
2024-05-28,15:00:00,15.0,30.9,42.0,1011.7,3.8,5,572.9,63.0,1.0
2024-05-28,16:00:00,16.0,26.7,65.0,1019.1,4.6,7,340.0,43.6,2.8
2024-05-28,17:00:00,17.0,26.8,62.9,1007.9,10.6,6,241.4,23.3,6.6
2024-05-28,18:00:00,18.0,21.1,N/A,1008.6,3.5,3,2.6,0.0,1.3
2024-05-28,19:00:00,19.0,23.9,81.9,1015.3,2.9,2,5.0,0.0,0.4
2024-05-28,20:00:00,20.0,19.0,71.5,1006.8,1.8,2,0.0,0.0,0.4
2024-05-28,21:00:00,21.0,16.9,78.9,1014.1,1.8,3,0.0,0.0,0.4
2024-05-28,22:00:00,22.0,11.3,60.1,1015.2,4.2,8,27.0,0.0,5.2
2024-05-28,23:00:00,23.0,15.1,83.5,1010.2,6.0,8,-0.0,0.0,0.8
2024-05-29,00:00:00,0.0,11.5,59.5,1009.3,4.5,1,0.0,0.0,0.0
2024-05-29,01:00:00,1.0,12.4,88.1,1006.0,7.5,4,0.0,0.0,0.3
2024-05-29,02:00:00,2.0,12.6,94.4,1009.0,2.9,0,0.0,0.0,0.4
2024-05-29,03:00:00,3.0,13.1,85.1,1015.8,4.7,3,0.0,0.0,0.1
2024-05-29,04:00:00,4.0,24.4,82.9,1017.2,5.2,1,0.0,0.0,0.4
2024-05-29,05:00:00,5.0,23.9,87.5,1013.3,2.7,7,0.0,0.0,7.7
2024-05-29,06:00:00,6.0,27.8,73.2,1009.9,3.4,3,0.0,1.4,0.7
2024-05-29,07:00:00,7.0,20.4,52.4,1013.4,4.7,4,245.0,20.5,0.2
2024-05-29,08:00:00,8.0,26.2,46.4,1008.9,0.6,3,451.1,49.2,1.5
2024-05-29,09:00:00,9.0,23.8,28.3,1013.9,7.7,4,651.2,64.1,0.3
2024-05-29,10:00:00,10.0,26.8,30.7,1016.7,1.5,4,703.1,74.5,0.5
2024-05-29,11:00:00,11.0,27.0,-24.4,1010.7,0.9,4,817.7,83.3,0.1
2024-05-29,12:00:00,12.0,33.7,10.0,1009.0,2.3,2,971.2,90.0,0.6
2024-05-29,13:00:00,13.0,28.5,24.4,1010.6,4.1,6,9999.0,84.1,0.8
2024-05-29,14:00:00,14.0,,10.0,1018.4,3.0,2,821.1,75.7,0.2
2024-05-29,15:00:00,15.0,29.5,26.8,1027.0,3.7,1,720.1,64.9,0.2
2024-05-29,16:00:00,16.0,32.9,38.8,1016.2,1.3,2,493.0,43.0,0.2
2024-05-29,17:00:00,17.0,19.6,60.4,1012.6,2.4,2,237.3,21.9,0.3
2024-05-29,18:00:00,18.0,25.8,83.1,1008.1,1.4,7,0.0,0.0,7.9
2024-05-29,19:00:00,19.0,23.4,91.5,1007.8,2.4,3,32.8,0.0,0.2
2024-05-29,20:00:00,20.0,15.1,76.1,1015.1,5.6,2,22.2,0.0,1.6
2024-05-29,21:00:00,21.0,19.4,82.3,1009.1,4.6,4,0.0,0.0,0.2
2024-05-29,22:00:00,22.0,16.1,81.8,1018.1,3.0,3,5.5,0.0,0.5
2024-05-29,23:00:00,23.0,13.6,88.3,1010.0,2.6,8,25.2,0.0,0.7
2024-05-30,00:00:00,0.0,null,72.0,1020.1,13.5,7,33.6,0.0,1.4
2024-05-30,01:00:00,1.0,12.1,73.7,1011.0,6.2,6,2.6,0.0,1.2
2024-05-30,02:00:00,2.0,21.2,72.0,1018.7,6.8,7,0.0,0.0,1.2
2024-05-30,03:00:00,3.0,16.3,59.5,1016.4,0.7,4,36.6,0.0,0.6
2024-05-30,04:00:00,4.0,20.3,78.4,1017.2,1.1,3,2.4,0.0,0.7
2024-05-30,05:00:00,5.0,17.6,71.3,1012.7,5.7,6,0.0,0.0,0.9
2024-05-30,06:00:00,6.0,19.7,80.7,1009.7,2.1,0,6.6,0.0,0.4
2024-05-30,07:00:00,7.0,27.3,42.5,1018.0,3.6,5,228.0,23.6,0.8
2024-05-30,08:00:00,8.0,22.0,56.8,1022.0,2.1,7,317.8,46.6,2.3
2024-05-30,09:00:00,9.0,26.4,40.2,1008.0,2.0,6,522.1,69.0,1.8
2024-05-30,10:00:00,10.0,29.0,12.6,1015.4,1.5,1,889.6,79.1,0.9
2024-05-30,11:00:00,11.0,30.1,37.6,1015.4,4.7,6,694.8,90.0,8.0
2024-05-30,12:00:00,12.0,29.5,20.0,1013.8,5.9,5,745.8,85.7,0.5
2024-05-30,13:00:00,13.0,30.9,22.6,1020.2,1.0,4,833.7,88.2,0.2
2024-05-30,14:00:00,14.0,31.0,19.7,1009.1,2.7,3,763.7,77.1,0.5
2024-05-30,15:00:00,15.0,29.9,36.7,1018.5,5.2,0,788.8,63.6,0.0
2024-05-30,16:00:00,16.0,23.0,45.0,1011.6,3.4,1,479.5,41.4,0.3
2024-05-30,17:00:00,17.0,23.2,71.3,1001.3,5.6,6,182.7,27.0,5.7
2024-05-30,18:00:00,18.0,25.6,81.9,1005.7,6.1,2,4.7,1.7,0.0
2024-05-30,19:00:00,19.0,22.6,87.4,1013.2,0.7,-999.0,0.0,0.0,0.5
2024-05-30,20:00:00,20.0,13.9,82.0,1019.1,3.3,7,0.0,0.0,3.7
2024-05-30,21:00:00,21.0,17.4,68.8,1018.4,5.8,7,6.6,0.0,6.2
2024-05-30,22:00:00,22.0,9.1,84.9,1013.5,3.3,5,14.1,0.0,0.4
2024-05-30,23:00:00,23.0,14.4,82.7,1007.3,0.3,4,2.5,0.0,0.3
2024-05-31,00:00:00,0.0,19.7,52.6,1007.0,3.0,1,33.3,0.0,0.3
2024-05-31,01:00:00,1.0,11.4,66.3,1015.1,7.5,8,29.0,0.0,5.4
2024-05-31,02:00:00,2.0,12.6,86.9,1012.8,9.3,0,0.0,0.0,0.8
2024-05-31,03:00:00,3.0,18.6,90.8,1017.9,4.5,1,0.0,0.0,0.2
2024-05-31,04:00:00,4.0,13.4,80.3,1011.3,2.9,0,0.0,0.0,0.8
2024-05-31,05:00:00,5.0,18.0,86.1,1009.1,3.9,3,0.0,0.0,0.0
2024-05-31,06:00:00,6.0,23.8,78.7,1011.6,2.4,3,0.0,0.0,0.2
2024-05-31,07:00:00,7.0,22.2,61.9,1012.9,2.0,4,251.6,20.8,0.3
2024-05-31,08:00:00,8.0,25.3,47.1,1002.8,4.0,4,438.2,41.0,0.3
2024-05-31,09:00:00,9.0,29.9,46.4,1015.4,5.9,7,453.7,65.6,0.1
2024-05-31,10:00:00,10.0,30.2,24.3,1013.7,2.3,2,821.0,77.4,0.5
2024-05-31,11:00:00,11.0,30.5,22.8,1017.7,8.1,5,747.6,85.3,0.4
2024-05-31,12:00:00,12.0,29.0,18.1,1016.9,2.0,2,1022.3,88.0,0.4
2024-05-31,13:00:00,13.0,30.8,10.0,1018.4,4.5,1,1037.0,87.3,0.9
2024-05-31,14:00:00,14.0,28.6,53.4,1021.4,6.3,7,549.3,76.0,1.4
2024-05-31,15:00:00,15.0,29.0,25.1,1013.7,2.3,0,741.6,63.4,1.0
2024-05-31,16:00:00,16.0,24.5,54.5,1002.0,2.8,8,341.5,9999.0,0.7
2024-05-31,17:00:00,17.0,23.5,62.0,1017.3,1.0,6,164.2,24.3,5.3
2024-05-31,18:00:00,18.0,19.0,81.7,1019.0,9.0,3,13.3,4.3,0.5
2024-05-31,19:00:00,19.0,19.8,76.0,1011.9,4.0,2,0.0,0.0,0.1
2024-05-31,20:00:00,20.0,15.6,76.5,1002.9,1.1,5,0.0,0.0,1.4
2024-05-31,21:00:00,21.0,13.0,86.0,1018.2,6.9,8,0.0,0.0,0.5
2024-05-31,22:00:00,22.0,15.8,89.5,1012.9,4.5,8,0.0,0.0,0.9
2024-05-31,23:00:00,23.0,14.9,72.2,1006.3,1.0,3,0.0,0.0,0.5
2024-06-01,00:00:00,0.0,16.3,85.9,1011.7,3.8,4,11.9,null,0.6
2024-06-01,01:00:00,1.0,13.0,91.1,1013.0,3.7,8,0.0,0.0,0.3
2024-06-01,02:00:00,2.0,16.3,61.5,1011.7,1.8,1,67.8,ERR,0.1
2024-06-01,03:00:00,3.0,18.0,70.9,1010.5,3.6,1,28.3,0.0,0.7
2024-06-01,04:00:00,4.0,19.3,87.1,1017.8,2.7,4,28.9,0.0,1.3
2024-06-01,05:00:00,5.0,17.5,81.9,1019.8,5.5,0,12.6,0.0,1.5
2024-06-01,06:00:00,6.0,22.4,91.5,1022.7,0.3,7,6.9,0.2,0.2
2024-06-01,07:00:00,7.0,25.2,59.6,1008.0,1.5,4,246.7,24.3,0.9
2024-06-01,08:00:00,8.0,26.0,42.4,1019.5,8.3,1,458.9,40.2,1.9
2024-06-01,09:00:00,9.0,21.4,63.5,1014.0,3.7,8,390.0,70.4,3.3
2024-06-01,10:00:00,10.0,29.4,11.9,1014.9,2.0,1,863.9,74.8,0.3
2024-06-01,11:00:00,11.0,36.4,29.8,1019.1,6.4,6,634.7,83.2,2.5
2024-06-01,12:00:00,12.0,28.9,39.4,1012.8,7.2,7,620.5,90.0,2.1
2024-06-01,13:00:00,13.0,27.5,34.2,1012.1,2.2,5,717.1,87.4,1.2
2024-06-01,14:00:00,14.0,30.0,26.9,1009.5,5.7,6,641.2,73.3,6.9
2024-06-01,15:00:00,15.0,28.6,26.4,1007.2,4.9,0,782.2,61.1,1.2
2024-06-01,16:00:00,16.0,29.6,47.0,1009.8,5.9,3,402.0,43.8,0.1
2024-06-01,17:00:00,17.0,20.3,52.7,1013.9,6.4,6,190.5,21.1,2.0
2024-06-01,18:00:00,18.0,24.2,74.1,1012.7,5.2,0,0.0,0.6,0.9
2024-06-01,19:00:00,19.0,21.7,65.3,1011.1,9.4,0,1.6,99999.0,0.4
